0,1,2,3
6316.0,9350.0,0.3842238930623645,2.0
7559.0,36733.0,0.384311505595828,3.0
33223.0,33886.0,0.38432286773839536,8.0
34870.0,37391.0,0.38437103850068083,14.0
32180.0,34286.0,0.3844099374365828,4.0
822.0,17317.0,0.38442684609688643,2.0
31793.0,36994.0,0.38443970774217473,15.0
3055.0,5688.0,0.3844749666753363,2.0
29065.0,35248.0,0.3845318582380393,8.0
3058.0,10566.0,0.3845399849170436,2.0
33917.0,35576.0,0.38456078843272773,9.0
15243.0,32220.0,0.3845833243048005,3.0
31224.0,33635.0,0.38458970097395323,10.0
33905.0,37194.0,0.3846140923055205,9.0
13065.0,37103.0,0.3846412181067791,6.0
4018.0,4145.0,0.3846673887919302,2.0
34029.0,34370.0,0.38470148600353865,9.0
5400.0,15450.0,0.3847869540408037,2.0
9375.0,35740.0,0.3848523526410267,3.0
11528.0,15430.0,0.384853218773079,2.0
1336.0,1770.0,0.3848999870096159,2.0
35630.0,36153.0,0.3849683733566254,11.0
36382.0,37132.0,0.3849772720564158,4.0
36086.0,37677.0,0.3850380933535436,6.0
14251.0,35949.0,0.38506341469079197,4.0
33255.0,35709.0,0.38506867352893487,8.0
15967.0,34631.0,0.3850763356968697,18.0
34375.0,36438.0,0.3850934951411136,5.0
22717.0,37235.0,0.38518588586118574,4.0
32253.0,34273.0,0.385188032670821,13.0
13194.0,13249.0,0.3852285036183069,2.0
34299.0,35995.0,0.3852324286195921,19.0
23361.0,36669.0,0.3852605179182855,3.0
3065.0,4400.0,0.3852817151124656,2.0
32965.0,35302.0,0.38539336737812263,7.0
6724.0,7575.0,0.3854270358965506,2.0
35398.0,35854.0,0.38543287353312194,4.0
12861.0,13696.0,0.3854400083022034,2.0
34548.0,35045.0,0.3854729562498504,5.0
36659.0,36909.0,0.3854872084502766,11.0
36775.0,37261.0,0.38552123446344844,9.0
711.0,3903.0,0.3856539899962195,2.0
19696.0,35373.0,0.3856829440529378,4.0
31745.0,37142.0,0.38573574719834347,5.0
13794.0,32042.0,0.38575423955328386,3.0
36481.0,37204.0,0.38576288053673635,4.0
22425.0,34964.0,0.3857674169755701,4.0
18421.0,19505.0,0.38576936114730637,2.0
10820.0,14422.0,0.38582379397854805,2.0
29145.0,34113.0,0.38583442044483085,5.0
29325.0,36115.0,0.38584513300891404,5.0
35565.0,37585.0,0.38603238206140206,5.0
8011.0,11778.0,0.3860556954637495,2.0
920.0,1947.0,0.38605699061149423,2.0
36287.0,37260.0,0.3860868869167695,13.0
7726.0,37665.0,0.3860988647138617,3.0
20175.0,23961.0,0.38616576751441867,2.0
19001.0,37632.0,0.38617353612074506,3.0
23733.0,35900.0,0.3862374054041536,4.0
32556.0,37098.0,0.38623838350025036,9.0
874.0,35147.0,0.38624646708200766,4.0
37055.0,37388.0,0.3863227740041809,7.0
34346.0,35616.0,0.38634799478827503,13.0
34474.0,36023.0,0.3863923092747385,8.0
34810.0,35779.0,0.386393285951723,7.0
1684.0,4463.0,0.38642851861631666,2.0
23277.0,36907.0,0.38644102611739606,3.0
16065.0,16702.0,0.3864440451087322,2.0
33766.0,37147.0,0.38644469203237636,10.0
29612.0,33590.0,0.3864537488497229,8.0
32634.0,34164.0,0.38647725245693704,6.0
32930.0,33334.0,0.3864867541211577,9.0
8617.0,12911.0,0.38652296180175316,2.0
18001.0,23117.0,0.38654107155643874,2.0
35063.0,36556.0,0.3865496949509429,6.0
36451.0,37082.0,0.38656854563736676,15.0
35392.0,36856.0,0.3866588307908791,35.0
23315.0,37610.0,0.3866819106190501,5.0
34435.0,37720.0,0.38669140464230684,14.0
14324.0,34422.0,0.3867859011563536,3.0
21364.0,24101.0,0.3868216643364223,2.0
2171.0,4756.0,0.38682812720897347,2.0
8340.0,15148.0,0.3868578550320496,2.0
32721.0,36349.0,0.38685850126370325,4.0
21353.0,37108.0,0.3868669021769656,3.0
33805.0,35579.0,0.3869703711937333,19.0
36479.0,37344.0,0.3869747955929958,11.0
35381.0,35749.0,0.3869823535916593,21.0
32151.0,35710.0,0.3870083978416995,4.0
9579.0,33761.0,0.38702971462149727,3.0
16647.0,36230.0,0.3870301452514165,3.0
35270.0,37130.0,0.38705493169124866,13.0
31404.0,35498.0,0.38707415645765025,36.0
32134.0,32519.0,0.38708655362850947,8.0
15720.0,15732.0,0.387089137021434,2.0
32457.0,36660.0,0.38710162317751434,6.0
21982.0,34466.0,0.38711148265066747,5.0
36689.0,37158.0,0.38711263280367175,7.0
35577.0,36187.0,0.3871530705031262,4.0
20919.0,22728.0,0.38717825352155344,2.0
1665.0,29180.0,0.3872285285633441,6.0
8419.0,37068.0,0.3873017772573028,3.0
32075.0,34929.0,0.3873155866168574,11.0
34889.0,35756.0,0.3873424226455853,12.0
36595.0,37582.0,0.3873843131318117,11.0
37365.0,37568.0,0.3874148078395199,10.0
2419.0,3304.0,0.38744031798459383,2.0
34585.0,37326.0,0.3874513948011174,8.0
34831.0,36601.0,0.3874687084139821,6.0
19114.0,36914.0,0.3874697530437797,7.0
22557.0,37367.0,0.38750139784694093,3.0
37374.0,37534.0,0.3875153760390245,6.0
33429.0,37840.0,0.3875415185130832,9.0
10362.0,12376.0,0.38756934863324843,2.0
13114.0,13993.0,0.3875822493355423,2.0
9230.0,35602.0,0.3876035775548678,6.0
35929.0,36205.0,0.3876061145028546,4.0
30215.0,35891.0,0.38762489026835256,13.0
773.0,2140.0,0.38767641145677645,2.0
31278.0,36007.0,0.3878547265264231,9.0
17029.0,18136.0,0.38786595622714676,2.0
839.0,4618.0,0.38787755799995055,2.0
34291.0,36418.0,0.3879057875309397,10.0
33341.0,36005.0,0.38790591642819533,6.0
32553.0,35934.0,0.3879121095839931,15.0
32842.0,36915.0,0.38792267270681546,12.0
36903.0,37074.0,0.38804338245441805,6.0
4836.0,14985.0,0.38810307909111125,2.0
20261.0,21983.0,0.38811725032520883,2.0
4080.0,5491.0,0.3882447681553516,2.0
36427.0,37027.0,0.38826187775042387,7.0
13657.0,34675.0,0.38833580828968156,5.0
36429.0,36478.0,0.3883423357000465,11.0
28551.0,31955.0,0.38837080955484343,7.0
13471.0,31807.0,0.38844090069575987,4.0
16993.0,22527.0,0.3884777985934335,2.0
33849.0,34355.0,0.38847901211923985,7.0
15707.0,37589.0,0.3884825178391758,3.0
1574.0,2738.0,0.38851769586468804,2.0
36224.0,37393.0,0.38852610379913116,5.0
302.0,1525.0,0.38860905805192564,2.0
4976.0,20172.0,0.3886180644283039,2.0
31871.0,36018.0,0.38862784254347577,10.0
36498.0,37259.0,0.3886296437483887,6.0
14793.0,36800.0,0.3887070447865155,4.0
35319.0,37617.0,0.388710046178381,6.0
32267.0,35636.0,0.3887404602746471,11.0
15245.0,37310.0,0.3887419881275193,3.0
11858.0,33416.0,0.388823438936834,3.0
36309.0,37272.0,0.38882836830663514,4.0
17240.0,21170.0,0.3888521569954339,2.0
9645.0,10965.0,0.3888547286584044,2.0
9730.0,15591.0,0.3888727298230097,2.0
1445.0,2460.0,0.38894729720105037,2.0
13489.0,37271.0,0.3889550102518279,3.0
33215.0,36853.0,0.3889700931091354,10.0
5483.0,21796.0,0.38901028264044674,2.0
29712.0,34351.0,0.3890116046744953,7.0
5276.0,18337.0,0.3890192797278844,2.0
18925.0,36871.0,0.38905205307259255,4.0
12769.0,13157.0,0.3891092391604205,2.0
18097.0,19055.0,0.389119518914177,2.0
33821.0,36316.0,0.38919023977360967,13.0
10071.0,14282.0,0.38922230151932374,2.0
16313.0,19066.0,0.38924413932646523,2.0
28828.0,37206.0,0.3892670034821866,7.0
4840.0,5000.0,0.38929294881876125,2.0
36700.0,37239.0,0.3893359731645681,6.0
23137.0,32574.0,0.38935801862382025,3.0
11477.0,33908.0,0.3893725722235699,3.0
18059.0,18335.0,0.3894059578383484,2.0
10308.0,37516.0,0.38941032343788773,5.0
33013.0,35159.0,0.3894148235004728,7.0
35521.0,37496.0,0.38942966844690347,20.0
10423.0,13070.0,0.3894560308943736,2.0
20283.0,22532.0,0.3894919768108222,2.0
16371.0,17119.0,0.3895035301508829,2.0
35679.0,36612.0,0.3895086648586941,4.0
23498.0,37237.0,0.38957322803293454,5.0
35817.0,37181.0,0.3895981649837809,9.0
32996.0,36621.0,0.389612153134535,11.0
37099.0,37411.0,0.3896337168846296,9.0
18191.0,23577.0,0.38968962008244407,2.0
8496.0,14575.0,0.389705016647205,2.0
35220.0,36701.0,0.38970766821640357,5.0
12784.0,36409.0,0.38971643537320744,5.0
9707.0,35765.0,0.389720412603701,3.0
7891.0,35787.0,0.3897216955726225,4.0
34913.0,36544.0,0.3898067897476038,6.0
17009.0,19533.0,0.3898089275529756,2.0
3954.0,9601.0,0.3898294498880263,2.0
2529.0,33452.0,0.38987348375253655,3.0
31700.0,34321.0,0.3898964249928687,18.0
21975.0,23620.0,0.389935892166905,2.0
36232.0,37312.0,0.3899600195530496,13.0
33415.0,37245.0,0.3899685742324484,15.0
31303.0,33862.0,0.39000071225005795,9.0
22358.0,23980.0,0.3900038461348817,2.0
17561.0,29659.0,0.39007264280728926,3.0
10864.0,36604.0,0.3901020435675842,14.0
10219.0,35675.0,0.3901226302929186,3.0
36341.0,36921.0,0.39012856855144384,10.0
28563.0,36026.0,0.3901351997373151,42.0
32528.0,33670.0,0.3901486896043567,5.0
37322.0,37501.0,0.3901526319153486,28.0
795.0,7541.0,0.39019610454232245,2.0
23172.0,36986.0,0.3902017426921612,5.0
17137.0,19885.0,0.39020891840141075,2.0
30645.0,32210.0,0.39021852851959654,4.0
20184.0,33890.0,0.39023121351321627,5.0
35857.0,37100.0,0.39025085949083343,5.0
4047.0,37507.0,0.3902839991595893,5.0
9314.0,35786.0,0.3902840845674665,3.0
30539.0,35385.0,0.3902902765891033,4.0
9948.0,11554.0,0.39029476040552064,2.0
22629.0,36472.0,0.390305862967322,3.0
14852.0,35666.0,0.3903263591748168,3.0
5899.0,7921.0,0.3903524048856353,2.0
15913.0,21918.0,0.3903652136141228,2.0
30050.0,36079.0,0.39045451740084924,18.0
2642.0,37047.0,0.39046126568457934,3.0
1206.0,33220.0,0.39047791230746975,4.0
18114.0,20620.0,0.39047791230747025,2.0
35436.0,35918.0,0.3905188855868568,4.0
34820.0,37210.0,0.3905367948033012,15.0
31597.0,32265.0,0.3905470522229021,4.0
31722.0,34016.0,0.3905530267027313,6.0
11950.0,13773.0,0.390655858781101,2.0
8984.0,13727.0,0.3906878549430465,2.0
34275.0,34606.0,0.3907577498241297,7.0
387.0,36433.0,0.3907642085282027,3.0
33440.0,34319.0,0.3907695610162693,13.0
6593.0,14865.0,0.39079790173438606,2.0
35301.0,36238.0,0.39107642049433905,10.0
9067.0,33196.0,0.39110697598824173,4.0
6213.0,34031.0,0.3911112373737166,3.0
19564.0,37289.0,0.3911478833723471,3.0
20797.0,37711.0,0.39115687390099657,5.0
36924.0,37209.0,0.3911942825076409,8.0
10814.0,35893.0,0.3912000766871091,4.0
34987.0,36064.0,0.3912347547615512,8.0
20.0,35542.0,0.3912386313577339,3.0
14499.0,36350.0,0.39127228371046124,3.0
32663.0,33033.0,0.3912928996715008,11.0
33314.0,36648.0,0.39129948913342055,17.0
1840.0,18867.0,0.39131061830725,2.0
8983.0,11590.0,0.3913297841974197,2.0
8414.0,10506.0,0.3913911087390705,2.0
20918.0,36937.0,0.39139451537632314,3.0
36698.0,37420.0,0.39140706290112726,15.0
32009.0,33680.0,0.3914211287092186,4.0
9637.0,11608.0,0.39145114637716905,2.0
35399.0,37669.0,0.39146730406997304,67.0
32261.0,37616.0,0.3914966703014729,7.0
12165.0,15032.0,0.39151245190925915,2.0
16467.0,34533.0,0.3915150060981041,4.0
2488.0,8374.0,0.3915303308812719,2.0
35124.0,36766.0,0.39153629035718573,6.0
37112.0,37486.0,0.3915552904182808,11.0
31121.0,34529.0,0.3915878030771597,19.0
37.0,3220.0,0.3916388642614538,2.0
18648.0,23542.0,0.3917116286249356,2.0
8956.0,9334.0,0.3917614069813438,2.0
1277.0,2994.0,0.3917920366725178,2.0
35806.0,36980.0,0.39184692360468965,13.0
34239.0,36786.0,0.39187456893472744,9.0
35971.0,36445.0,0.3919082212025558,30.0
10089.0,33457.0,0.3919176784308989,6.0
11024.0,12578.0,0.39196683533176546,2.0
14175.0,37380.0,0.39197874092013246,3.0
32925.0,37894.0,0.3920713661316651,19.0
31575.0,36022.0,0.3920826868574196,6.0
3232.0,5188.0,0.3921249800765158,2.0
35194.0,35794.0,0.3921390059659989,4.0
33447.0,36414.0,0.39219971535227616,23.0
37032.0,37986.0,0.39225565642830373,6.0
35286.0,36362.0,0.39228921767368014,11.0
1838.0,15352.0,0.3923021794484479,2.0
35764.0,36930.0,0.39236933524180084,21.0
35690.0,37930.0,0.3923891190887212,11.0
34801.0,36945.0,0.3923929638707048,9.0
173.0,2547.0,0.3924181443307703,2.0
8705.0,33937.0,0.39243088563465656,4.0
29132.0,34523.0,0.3924327967945577,4.0
525.0,1725.0,0.39243598204038305,2.0
16908.0,22857.0,0.3924576410263926,2.0
12195.0,12885.0,0.3924805727676211,2.0
34397.0,34982.0,0.39250916043531964,13.0
37114.0,37924.0,0.3925655996136169,8.0
16782.0,18172.0,0.39258120179142714,2.0
37054.0,37415.0,0.39259001254326226,13.0
641.0,5212.0,0.39261176752614635,2.0
16399.0,37595.0,0.3926224649711222,5.0
33508.0,35998.0,0.3926677985269471,4.0
5094.0,27766.0,0.3926682229737123,3.0
35179.0,36557.0,0.39275276362278155,5.0
11109.0,11383.0,0.3928078410622689,2.0
5468.0,14075.0,0.39282056972617707,2.0
17129.0,19977.0,0.39287529828178236,2.0
34214.0,34246.0,0.39291683962021756,7.0
6448.0,7085.0,0.392944016368742,2.0
34552.0,36796.0,0.3929478336878843,4.0
34256.0,37048.0,0.3929647991020718,8.0
36110.0,37065.0,0.3931641726641226,16.0
35720.0,37812.0,0.39322009835667304,27.0
31072.0,32875.0,0.39322851710763623,6.0
20913.0,35819.0,0.3932870029211081,3.0
35637.0,36406.0,0.3932974842420313,9.0
17391.0,18239.0,0.3934336030386841,2.0
31552.0,31743.0,0.3934535127135901,10.0
30996.0,35950.0,0.3934729361914887,11.0
3594.0,36465.0,0.39351365922926,3.0
34601.0,37974.0,0.39357280450705884,13.0
34253.0,36892.0,0.39357739603115505,6.0
17353.0,37992.0,0.39361537140469965,12.0
35828.0,37887.0,0.39365116388477317,26.0
33541.0,35742.0,0.39367954396099025,12.0
55.0,3373.0,0.3937435713761039,2.0
22499.0,23388.0,0.39376642822871505,2.0
33166.0,35378.0,0.3937943625802679,4.0
33099.0,33454.0,0.39382037642672313,9.0
1912.0,16979.0,0.3938362603925659,2.0
22462.0,23692.0,0.3938933865908385,2.0
8537.0,37256.0,0.39390057967292513,3.0
354.0,1371.0,0.39392385050920586,2.0
20202.0,23183.0,0.3939403508146873,2.0
30260.0,30438.0,0.3939530428870913,15.0
33257.0,33543.0,0.3939617256918685,52.0
32335.0,35645.0,0.3939866205124931,7.0
35948.0,36830.0,0.3939880926775761,20.0
6521.0,36050.0,0.39400549911560057,3.0
36568.0,36606.0,0.39403005707860705,28.0
127.0,35311.0,0.39406767608285015,3.0
31836.0,36197.0,0.39411014897336416,21.0
33040.0,33055.0,0.3941829101656547,6.0
31854.0,33559.0,0.3941952139063423,18.0
6988.0,36982.0,0.39421144918262435,4.0
7214.0,36082.0,0.39421507768289027,14.0
32790.0,33958.0,0.39426983146064254,8.0
36184.0,36795.0,0.3942914802891012,7.0
22427.0,35659.0,0.39430064671516724,3.0
384.0,3288.0,0.39430064671517734,2.0
35470.0,36750.0,0.39437265230855906,9.0
33120.0,33139.0,0.39442501852455164,15.0
6531.0,8971.0,0.39448700865807873,2.0
2466.0,5021.0,0.3944946133979562,2.0
25529.0,32671.0,0.39454017841146755,14.0
21616.0,36130.0,0.3945501658006666,4.0
32598.0,36572.0,0.3945679009509471,61.0
9859.0,10419.0,0.39461626930475185,2.0
4862.0,36970.0,0.3946348523213155,6.0
33940.0,36719.0,0.39463776639681275,30.0
9402.0,10317.0,0.39463780862963393,2.0
31385.0,37035.0,0.3946428765352286,6.0
37518.0,37910.0,0.39471403150466644,6.0
33104.0,36449.0,0.3947448543046565,4.0
6030.0,14611.0,0.3947644867512764,2.0
5350.0,16042.0,0.3947644867512828,2.0
30380.0,37254.0,0.39477055686772716,19.0
13776.0,36265.0,0.3948001604187444,4.0
36677.0,36785.0,0.3948083923457898,5.0
2055.0,36777.0,0.3948396298921073,4.0
34255.0,35209.0,0.3948742415841595,5.0
12286.0,36586.0,0.3949215111892491,3.0
36365.0,36398.0,0.39499511951977584,9.0
35070.0,35763.0,0.39503017365162557,15.0
34966.0,35318.0,0.39504690499085693,7.0
7349.0,35846.0,0.3951046274933589,3.0
6739.0,13446.0,0.39518097120180246,2.0
6878.0,8103.0,0.39523410783989704,2.0
15400.0,32594.0,0.39524085483832955,3.0
146.0,1685.0,0.3953466833046696,2.0
31632.0,34433.0,0.39535300681795593,4.0
35741.0,36165.0,0.3954347818119501,10.0
35321.0,36366.0,0.3954384787500919,10.0
36679.0,37113.0,0.3954906376192025,9.0
11089.0,34034.0,0.39552075377490264,3.0
15959.0,16965.0,0.39552623174701873,2.0
8090.0,9936.0,0.3955262317470232,2.0
32324.0,36090.0,0.3955558325529587,8.0
20410.0,34503.0,0.39557974333038776,3.0
32313.0,38189.0,0.3955873270636135,6.0
37156.0,37878.0,0.39559418334289936,19.0
10172.0,12275.0,0.39561091997062114,2.0
22005.0,24138.0,0.3956930628656502,2.0
6416.0,36222.0,0.39575387974514337,6.0
36500.0,37718.0,0.3957705865054352,14.0
7849.0,37488.0,0.3958002442310159,4.0
26551.0,34452.0,0.3958074026594249,4.0
16576.0,16999.0,0.3958181400592962,2.0
23377.0,23984.0,0.39584214025290265,2.0
13432.0,31352.0,0.39587287521795905,3.0
30739.0,36666.0,0.39587408146638564,45.0
8266.0,10138.0,0.39588129533990307,2.0
35884.0,37434.0,0.39590828062401623,9.0
7496.0,15533.0,0.39591034338597414,2.0
14361.0,33653.0,0.3959650657991612,3.0
32719.0,37584.0,0.39597003253613117,5.0
36899.0,37844.0,0.3960140990756085,8.0
1992.0,3684.0,0.3960391394799266,2.0
35778.0,37639.0,0.3961591431062366,5.0
30941.0,37650.0,0.3961622142506763,4.0
6088.0,12691.0,0.3961830385061941,2.0
18212.0,36194.0,0.3961931347209322,3.0
7132.0,34173.0,0.39621458832304485,4.0
18103.0,23534.0,0.3962473974677948,2.0
37185.0,37212.0,0.39628215957824703,8.0
14701.0,15761.0,0.3962877742247417,2.0
5796.0,34407.0,0.39632171275366984,5.0
4239.0,4265.0,0.39633319315949683,2.0
34116.0,34235.0,0.39637960298344915,17.0
36600.0,37386.0,0.39638869812344363,15.0
33305.0,35895.0,0.39642372712612767,10.0
33628.0,35913.0,0.39644654957089204,5.0
6425.0,15288.0,0.39644924013043265,2.0
9748.0,37452.0,0.39653978362832626,5.0
32195.0,34263.0,0.39655995763566076,10.0
7305.0,9232.0,0.3966673669461603,2.0
35643.0,37933.0,0.3967093814536432,6.0
32369.0,36432.0,0.3967136344924447,11.0
2229.0,2454.0,0.39677827561498974,2.0
15939.0,37920.0,0.39683980815101266,4.0
28134.0,28594.0,0.3968996916049166,34.0
35708.0,37719.0,0.3969193627419534,11.0
14732.0,32509.0,0.39692274647173664,3.0
35199.0,35433.0,0.39706099829073294,11.0
36732.0,36840.0,0.3970610784249695,6.0
17915.0,36948.0,0.39708034451480845,5.0
2463.0,5231.0,0.39710829757133204,2.0
34884.0,36338.0,0.39712979166585977,7.0
35162.0,35848.0,0.39713001649334373,8.0
32888.0,34537.0,0.3971600852720872,5.0
6101.0,8635.0,0.39722285936234736,2.0
35759.0,36283.0,0.39723292914863095,4.0
36179.0,38178.0,0.39724723458397426,16.0
33858.0,34935.0,0.3972568438680449,6.0
36526.0,36787.0,0.39733565036077345,7.0
35733.0,37056.0,0.397390844551472,8.0
18323.0,20328.0,0.39740281830908153,2.0
10666.0,12696.0,0.3974040764763251,2.0
34065.0,37691.0,0.39744326639156696,20.0
33489.0,34462.0,0.39748148803854266,5.0
5150.0,16503.0,0.397482075067548,2.0
17263.0,17316.0,0.39750345910444523,2.0
36452.0,36931.0,0.397508993608946,20.0
33345.0,35255.0,0.3975446785313174,14.0
33872.0,35653.0,0.39763685275218896,5.0
629.0,5581.0,0.3976417986077453,2.0
12919.0,15072.0,0.3976707180570361,2.0
34167.0,36436.0,0.39768109400027,11.0
9277.0,12078.0,0.39777631905381233,2.0
19374.0,30243.0,0.39780145801643324,3.0
36936.0,37473.0,0.3978213332474916,13.0
36407.0,36430.0,0.3978300546476469,14.0
34714.0,37149.0,0.39783375925126796,15.0
6123.0,14944.0,0.39784670414620565,2.0
30981.0,36459.0,0.39787434128501914,13.0
16983.0,18655.0,0.3979120505840475,2.0
34519.0,36501.0,0.3979204275563947,12.0
13280.0,15256.0,0.39793843744981505,2.0
16531.0,21366.0,0.39795602772165695,2.0
17113.0,19829.0,0.39800125627942695,2.0
34841.0,37417.0,0.3980082494957425,8.0
36887.0,38200.0,0.39804077068587557,16.0
7385.0,13658.0,0.39805276032204445,2.0
36778.0,37999.0,0.3980745323847457,8.0
34710.0,35791.0,0.3981103938787357,15.0
35634.0,37463.0,0.39812362173301824,11.0
12442.0,14275.0,0.3981796077149115,2.0
36176.0,36333.0,0.398252934703563,10.0
32613.0,36168.0,0.3982667785832437,13.0
2095.0,4531.0,0.3983101806381633,2.0
33737.0,34940.0,0.39832398873278896,4.0
15857.0,18173.0,0.39833277545288676,2.0
12809.0,13389.0,0.3983503483116355,2.0
34361.0,34619.0,0.3985052069923267,10.0
32639.0,32835.0,0.3985065375116944,20.0
13270.0,14795.0,0.398512233187388,2.0
22368.0,33074.0,0.39851892468655936,3.0
22662.0,38031.0,0.3985437181014149,7.0
19139.0,34724.0,0.3985640893674904,3.0
17495.0,23414.0,0.39857496158188316,2.0
35511.0,36827.0,0.39857537487909467,33.0
5573.0,34950.0,0.39857788866586735,3.0
11928.0,35156.0,0.3986339172724753,3.0
34344.0,35238.0,0.39870682629387766,5.0
35647.0,35867.0,0.3987486259119486,5.0
21199.0,37356.0,0.39876647301396934,5.0
34373.0,37173.0,0.3988190901482346,6.0
35805.0,35902.0,0.3988432380916478,7.0
7564.0,14974.0,0.3989060039658452,2.0
34808.0,35892.0,0.3990201331595503,5.0
34096.0,36599.0,0.39902380881345795,6.0
21849.0,22872.0,0.3990288210142226,2.0
16212.0,23290.0,0.3990313270909949,2.0
8825.0,10776.0,0.39904636322111625,2.0
8467.0,13162.0,0.39906390465688596,2.0
36196.0,36536.0,0.39907351035450395,6.0
35009.0,37051.0,0.3991958583619486,6.0
23636.0,37222.0,0.39919919839598655,3.0
7978.0,36981.0,0.39923092732569515,3.0
34708.0,36158.0,0.3993009877121221,11.0
4378.0,5221.0,0.39934070666537536,2.0
9053.0,36743.0,0.3993507230493017,8.0
16158.0,23590.0,0.3993644951670093,2.0
18016.0,22703.0,0.39944211094976,2.0
35236.0,36975.0,0.39948272643250393,13.0
4850.0,37994.0,0.39949050885680304,3.0
18841.0,20210.0,0.39952972355007804,2.0
19377.0,20447.0,0.3995910409406103,2.0
34765.0,37875.0,0.3996241984665092,4.0
33743.0,34795.0,0.3996462324495417,9.0
36843.0,37155.0,0.3996549847526053,13.0
32563.0,37221.0,0.3996716318315535,83.0
974.0,3231.0,0.3997036402135962,2.0
21205.0,21419.0,0.3997336613296419,2.0
35342.0,36756.0,0.3997691834046255,8.0
30786.0,36466.0,0.3998759529876424,12.0
8917.0,9933.0,0.3998774812364431,2.0
19574.0,22190.0,0.39988498346399665,2.0
19911.0,37544.0,0.3999559975797351,5.0
13939.0,32074.0,0.4000131247846749,4.0
31035.0,35798.0,0.40005887066780205,18.0
37043.0,37503.0,0.4001010289081143,18.0
33997.0,34501.0,0.400121648168821,6.0
17872.0,37814.0,0.40028406579994413,3.0
10849.0,13145.0,0.4003148760663317,2.0
19561.0,23923.0,0.4003698290331078,2.0
30127.0,34644.0,0.4003708697362154,6.0
35479.0,36122.0,0.40044927150341675,7.0
7203.0,9406.0,0.4005071784625148,2.0
33237.0,33363.0,0.40052184412220077,15.0
15906.0,23747.0,0.4005733391028413,2.0
21925.0,22241.0,0.4005895655156289,2.0
18768.0,23138.0,0.40061827217439905,2.0
23885.0,37517.0,0.4006519686710645,3.0
34183.0,34455.0,0.4006638241718331,8.0
17384.0,20266.0,0.4007093709909973,2.0
37017.0,37381.0,0.4007837322047885,5.0
22649.0,36709.0,0.40084203039767774,3.0
16107.0,17775.0,0.40089524816340827,2.0
6161.0,8063.0,0.4009837901960622,2.0
36806.0,37537.0,0.40100519531132045,8.0
35920.0,35964.0,0.401011221788117,6.0
17370.0,20204.0,0.40102493688049184,2.0
36888.0,37016.0,0.4010449050580408,16.0
6848.0,37464.0,0.4010480021144583,4.0
31290.0,34343.0,0.40105646382957677,18.0
33307.0,36997.0,0.40111710675728074,15.0
3289.0,23100.0,0.4011757719504021,2.0
19442.0,37191.0,0.40121876825492603,4.0
36484.0,37940.0,0.4012816253669518,7.0
37311.0,37361.0,0.40130818818554054,7.0
32124.0,33111.0,0.4013717312749679,5.0
36673.0,37316.0,0.4014332655207715,5.0
36582.0,37688.0,0.40144080391461945,21.0
33152.0,36011.0,0.4015944886740007,8.0
3502.0,37046.0,0.4015969856571208,9.0
7833.0,37788.0,0.40160967783823837,3.0
35460.0,37751.0,0.40165887489093843,23.0
2672.0,3107.0,0.40172254106535155,2.0
36264.0,38250.0,0.4017631972526421,8.0
16850.0,37292.0,0.40178352380355203,3.0
19988.0,22651.0,0.40179347929004483,2.0
31416.0,35057.0,0.40198320860453707,4.0
325.0,3846.0,0.40201492509608266,2.0
20676.0,22387.0,0.40202238743632085,2.0
30550.0,32002.0,0.4020425429593328,21.0
37184.0,37951.0,0.4020441518042494,16.0
2741.0,4135.0,0.40211565500487834,2.0
11269.0,15614.0,0.40217284841222045,2.0
7424.0,36203.0,0.40219564061950247,3.0
37307.0,37509.0,0.40220500577027324,5.0
36825.0,37995.0,0.40225202107825325,13.0
16110.0,19883.0,0.4022548943145379,2.0
34563.0,37161.0,0.4022866308160546,15.0
18143.0,22756.0,0.4022959109909049,2.0
30019.0,32428.0,0.4023064692968454,10.0
7449.0,34793.0,0.40232283885788284,4.0
3650.0,5398.0,0.40235183608379654,2.0
23480.0,35987.0,0.4023873755474913,5.0
37330.0,37965.0,0.4023986967065247,9.0
34039.0,34689.0,0.40241852177386656,6.0
12427.0,14608.0,0.4024686323180965,2.0
16003.0,37864.0,0.40252908797584525,3.0
32585.0,35095.0,0.40255434415740443,4.0
21080.0,21566.0,0.4025816687331908,2.0
23120.0,37635.0,0.40263755413523056,3.0
34651.0,36694.0,0.40264184131924496,7.0
34107.0,37007.0,0.4026431422488136,6.0
36715.0,37819.0,0.40265742263119736,8.0
2837.0,3131.0,0.402667356511552,2.0
31528.0,36609.0,0.40270282450018197,29.0
34825.0,37736.0,0.4027240281596577,14.0
34742.0,35989.0,0.4027268718788601,16.0
21361.0,38110.0,0.40274930167537376,3.0
36150.0,37183.0,0.4028582877390018,5.0
16329.0,37764.0,0.40290139405732245,6.0
16295.0,19019.0,0.40290197318951065,2.0
23573.0,23719.0,0.402936719597506,2.0
16373.0,37060.0,0.40294126950049036,4.0
11811.0,36771.0,0.40294830106768476,3.0
35178.0,36950.0,0.4029833979801371,7.0
32592.0,35483.0,0.4030958322781297,8.0
33663.0,37263.0,0.40314988543741725,16.0
7358.0,35896.0,0.40316621882295545,3.0
8256.0,36684.0,0.4032127230135473,4.0
21750.0,23744.0,0.40322202320806033,2.0
23148.0,37441.0,0.4033451788894137,3.0
32855.0,35212.0,0.40336631407856965,8.0
